/data1/zhaoshiyu/cocofun_normal/000645/snap_img_10006.jpeg	2	1	[[0.045496560633182526, 0.5479483008384705, 0.4065116345882416, 4.350045128376223e-05]]	[[0.25730255246162415, 0.18486912548542023, 0.5578213334083557, 6.936641511856578e-06]]
/data1/zhaoshiyu/cocofun_normal/000645/snap_img_10001.jpeg	1	2	[[0.4049888253211975, 0.0006846004398539662, 0.5943265557289124, 7.500261745008174e-09]]	[[0.748786211013794, 0.00013533109449781477, 0.25107845664024353, 1.1535542299156987e-08]]
/data1/zhaoshiyu/cocofun_normal/000645/snap_img_10014.jpeg	0	1	[[0.11471465229988098, 0.009247294627130032, 0.8760378956794739, 1.0874019551465608e-07]]	[[0.38746151328086853, 0.004597045946866274, 0.6079413890838623, 8.871332113358221e-08]]
/data1/zhaoshiyu/cocofun_normal/003165/snap_img_10013.jpeg	1	2	[[1.84857924523385e-08, 0.4282970428466797, 0.5717028975486755, 8.363362979935118e-08]]	[[1.4550521427736385e-06, 0.5735636949539185, 0.4264041781425476, 3.061579991481267e-05]]
/data1/zhaoshiyu/cocofun_normal/003165/snap_img_10014.jpeg	1	2	[[4.6525951802323107e-07, 0.3726559281349182, 0.6273435354232788, 1.2344796118668455e-07]]	[[2.2417486889025895e-06, 0.5021064281463623, 0.4978603720664978, 3.096681757597253e-05]]
/data1/zhaoshiyu/cocofun_normal/003603/snap_img_10003.jpeg	0	2	[[0.12606385350227356, 1.2011479484652643e-11, 0.873936116695404, 2.2212555638699214e-20]]	[[0.8808469176292419, 4.4666725288085296e-13, 0.11915306746959686, 1.0496307403952188e-19]]
/data1/zhaoshiyu/cocofun_normal/003603/snap_img_10006.jpeg	1	2	[[0.3870905339717865, 3.607759577195502e-11, 0.6129094362258911, 8.13631063247164e-18]]	[[0.9105733633041382, 1.927811859800399e-12, 0.08942659944295883, 1.822483699373988e-17]]
/data1/zhaoshiyu/cocofun_normal/003603/snap_img_10005.jpeg	0	2	[[0.16384831070899963, 7.288279008088594e-11, 0.836151659488678, 1.022169727001045e-18]]	[[0.8800128698348999, 2.724193266800956e-12, 0.1199871078133583, 1.7528645807858607e-18]]
/data1/zhaoshiyu/cocofun_normal/000555/snap_img_10002.jpeg	1	2	[[3.087086497544078e-06, 0.39331796765327454, 0.60667884349823, 5.620621834623307e-08]]	[[4.042648924951209e-06, 0.5800392627716064, 0.4199567139148712, 2.1141115524869747e-09]]
/data1/zhaoshiyu/cocofun_normal/000555/snap_img_10012.jpeg	0	1	[[1.933132125486736e-06, 0.06772907078266144, 0.9322690367698669, 1.9284514263251396e-10]]	[[1.7213862520293333e-05, 0.4664507210254669, 0.5335320234298706, 2.5002248535410665e-11]]
/data1/zhaoshiyu/cocofun_normal/002800/snap_img_10011.jpeg	1	0	[[7.318422831303906e-06, 0.3540542721748352, 0.6392688751220703, 0.006669559516012669]]	[[0.00012090287054888904, 0.058062195777893066, 0.9416626691818237, 0.00015417710528708994]]
/data1/zhaoshiyu/cocofun_normal/002800/snap_img_10014.jpeg	1	2	[[2.4946031771833077e-05, 0.44608208537101746, 0.553824782371521, 6.819622649345547e-05]]	[[0.0002919616235885769, 0.7251957058906555, 0.2712712287902832, 0.003241123864427209]]
/data1/zhaoshiyu/cocofun_normal/000014/snap_img_10012.jpeg	0	1	[[0.21350467205047607, 6.130416295491159e-06, 0.7864891886711121, 1.0643794353405247e-19]]	[[0.3521052300930023, 0.001141965389251709, 0.6467528343200684, 1.230285887577549e-19]]
/data1/zhaoshiyu/cocofun_normal/001817/snap_img_10009.jpeg	0	1	[[0.19780845940113068, 6.919312345310402e-11, 0.8021915555000305, 1.2000651508594796e-20]]	[[0.42196106910705566, 1.013436626284836e-10, 0.5780389904975891, 4.067848821332627e-24]]
/data1/zhaoshiyu/cocofun_normal/001817/snap_img_10007.jpeg	0	2	[[0.2521127760410309, 4.737933934073624e-10, 0.7478871941566467, 7.092423390157399e-16]]	[[0.8195081353187561, 4.1775868875326694e-10, 0.1804918646812439, 1.218935418609673e-17]]
/data1/zhaoshiyu/cocofun_normal/001817/snap_img_10008.jpeg	1	2	[[0.4815894067287445, 3.8281713909960047e-10, 0.5184105634689331, 3.349121498964803e-20]]	[[0.8142828941345215, 1.6261255675331654e-09, 0.1857171356678009, 2.812598259613558e-21]]
/data1/zhaoshiyu/cocofun_normal/004444/snap_img_10009.jpeg	2	1	[[0.6096415519714355, 7.83614495958318e-07, 0.39035701751708984, 6.67931885800499e-07]]	[[0.418400377035141, 4.341961457043908e-08, 0.5815995335578918, 4.818688381647007e-08]]
/data1/zhaoshiyu/cocofun_normal/004444/snap_img_10007.jpeg	1	2	[[0.36279651522636414, 1.6492513168486767e-05, 0.6281210780143738, 0.00906592421233654]]	[[0.7718740701675415, 0.0002722866483964026, 0.22680090367794037, 0.0010527115082368255]]
/data1/zhaoshiyu/cocofun_normal/004444/snap_img_10005.jpeg	0	1	[[0.11383151262998581, 0.0013984523247927427, 0.8810794949531555, 0.0036906134337186813]]	[[0.35975098609924316, 0.00021230438142083585, 0.6278148889541626, 0.01222181599587202]]
/data1/zhaoshiyu/cocofun_normal/000016/snap_img_10015.jpeg	2	1	[[3.095736167413321e-11, 0.7661650776863098, 0.2338348925113678, 6.486637005309603e-09]]	[[9.794013600128437e-09, 0.460476815700531, 0.5395230650901794, 1.4534944625665958e-07]]
/data1/zhaoshiyu/cocofun_normal/004883/snap_img_20000.jpeg	1	2	[[5.910475238124491e-07, 0.0005562371807172894, 0.6117900609970093, 0.38765308260917664]]	[[1.853904763038372e-07, 4.1730134398676455e-05, 0.3466286361217499, 0.6533293724060059]]
/data1/zhaoshiyu/cocofun_normal/001538/snap_img_10001.jpeg	1	2	[[0.3804434835910797, 2.0637498820974542e-08, 0.6195438504219055, 1.2624844202946406e-05]]	[[0.9821167588233948, 2.344197054624398e-14, 0.01788313314318657, 1.1032049229697805e-07]]
/data1/zhaoshiyu/cocofun_normal/001538/snap_img_10014.jpeg	1	0	[[0.4503094255924225, 6.054439722902316e-07, 0.5496766567230225, 1.331100611423608e-05]]	[[0.16803587973117828, 6.683189894829411e-07, 0.8318579792976379, 0.00010555709013715386]]
/data1/zhaoshiyu/cocofun_normal/001799/snap_img_10004.jpeg	1	2	[[0.3873957693576813, 6.365093213389628e-06, 0.6125978827476501, 2.1932651007861015e-12]]	[[0.8098396062850952, 6.083497510189773e-07, 0.19015979766845703, 4.923615328107905e-15]]
/data1/zhaoshiyu/cocofun_normal/001799/snap_img_10002.jpeg	0	2	[[0.28421273827552795, 4.393774361233227e-05, 0.7157433032989502, 6.752562051182132e-12]]	[[0.627953290939331, 1.3926191058999393e-05, 0.3720327913761139, 3.455306583932151e-14]]
/data1/zhaoshiyu/cocofun_normal/001799/snap_img_10005.jpeg	1	2	[[0.3514668345451355, 4.271184934623307e-06, 0.6485289335250854, 1.733322009143598e-13]]	[[0.610500156879425, 1.540901757834945e-05, 0.38948437571525574, 6.430553962755256e-16]]
/data1/zhaoshiyu/cocofun_normal/003474/snap_img_10004.jpeg	0	2	[[1.7978542018681765e-05, 0.056248974055051804, 0.9437330365180969, 2.748064220625679e-09]]	[[0.00011958173854509369, 0.709419310092926, 0.290461003780365, 1.2870881960225233e-07]]
/data1/zhaoshiyu/cocofun_normal/003474/snap_img_10001.jpeg	0	1	[[1.3611350368591957e-05, 0.04452165216207504, 0.9554646611213684, 8.25466917042661e-10]]	[[4.162358527537435e-05, 0.47451239824295044, 0.5254459381103516, 1.849011788124244e-08]]
/data1/zhaoshiyu/cocofun_normal/003474/snap_img_10005.jpeg	0	2	[[1.5495822935918113e-07, 0.022990841418504715, 0.9770089983940125, 4.445399603980604e-11]]	[[4.686121428676415e-06, 0.7599204182624817, 0.24007491767406464, 8.344467339327366e-09]]
/data1/zhaoshiyu/cocofun_normal/004299/snap_img_10006.jpeg	0	1	[[0.02695203199982643, 1.0215114087941402e-07, 0.9730479121208191, 1.5665278796372917e-10]]	[[0.3410479426383972, 2.86327921372731e-08, 0.6589520573616028, 1.4447744389745054e-10]]
/data1/zhaoshiyu/cocofun_normal/001576/snap_img_10005.jpeg	0	1	[[0.001172501826658845, 0.11910510063171387, 0.8791974186897278, 0.0005250360118225217]]	[[0.017264802008867264, 0.4086396098136902, 0.5724843740463257, 0.0016111613949760795]]
/data1/zhaoshiyu/cocofun_normal/001576/snap_img_10014.jpeg	0	2	[[0.000182687581400387, 0.09772570431232452, 0.8600877523422241, 0.04200384393334389]]	[[0.005214487202465534, 0.6229310631752014, 0.36292600631713867, 0.008928412571549416]]
/data1/zhaoshiyu/cocofun_normal/004385/snap_img_20000.jpeg	0	1	[[2.2223588247438641e-10, 0.21074001491069794, 0.7892594933509827, 4.759173179991194e-07]]	[[5.0762229975021e-09, 0.430767685174942, 0.5692317485809326, 4.978240326636296e-07]]
/data1/zhaoshiyu/cocofun_normal/000870/snap_img_10012.jpeg	2	0	[[0.6878935694694519, 0.00038662602310068905, 0.31120413541793823, 0.0005156340776011348]]	[[0.288147896528244, 7.549830479547381e-05, 0.7116720676422119, 0.00010452095739310607]]
/data1/zhaoshiyu/cocofun_normal/000770/snap_img_20000.jpeg	0	1	[[6.732718134117022e-07, 0.031052591279149055, 0.9689449667930603, 1.784129722182115e-06]]	[[1.0282356015522964e-05, 0.31791481375694275, 0.6820704936981201, 4.361274477560073e-06]]
/data1/zhaoshiyu/cocofun_normal/000414/snap_img_10011.jpeg	2	0	[[5.8939604059560224e-05, 2.390367512816738e-07, 0.059867117553949356, 0.9400737285614014]]	[[0.0003832735528703779, 6.392776441543901e-08, 0.9198224544525146, 0.07979420572519302]]
/data1/zhaoshiyu/cocofun_normal/000414/snap_img_10012.jpeg	0	1	[[0.05581095069646835, 0.00860842876136303, 0.9355806708335876, 6.707965294339147e-10]]	[[0.24718256294727325, 0.05567936226725578, 0.6971380114555359, 1.5706197231679653e-08]]
/data1/zhaoshiyu/cocofun_normal/002076/snap_img_20000.jpeg	1	0	[[0.33635497093200684, 0.00014265668869484216, 0.6614511609077454, 0.002051242394372821]]	[[0.18838080763816833, 6.934189059393248e-06, 0.8115882873535156, 2.4026721803238615e-05]]
/data1/zhaoshiyu/cocofun_normal/002076/snap_img_10004.jpeg	0	1	[[0.17107923328876495, 5.556536342155027e-10, 0.8289207220077515, 1.4477441467874996e-09]]	[[0.40460139513015747, 7.744790865484713e-14, 0.5953986048698425, 2.88313006823783e-14]]
/data1/zhaoshiyu/cocofun_normal/002076/snap_img_10002.jpeg	2	0	[[0.00416764710098505, 0.5084390640258789, 0.36070767045021057, 0.12668561935424805]]	[[0.0024532561656087637, 0.19683964550495148, 0.7892804145812988, 0.01142663974314928]]
/data1/zhaoshiyu/cocofun_normal/002076/snap_img_10003.jpeg	1	0	[[0.4566476047039032, 5.43830083188368e-07, 0.5433465242385864, 5.347744718164904e-06]]	[[0.26986029744148254, 1.1789058618205672e-09, 0.7301397323608398, 3.714301977097989e-09]]
/data1/zhaoshiyu/cocofun_normal/002076/snap_img_10006.jpeg	1	2	[[0.4611109793186188, 2.970008960989645e-10, 0.5388890504837036, 7.083712522809593e-12]]	[[0.574811577796936, 4.673737220536097e-16, 0.4251883924007416, 5.452691879888303e-19]]
/data1/zhaoshiyu/cocofun_normal/002076/snap_img_10012.jpeg	0	2	[[0.25092631578445435, 8.640385296132536e-09, 0.7490736842155457, 1.4946868742704567e-10]]	[[0.5444546937942505, 1.1471725791523113e-09, 0.4555453658103943, 8.203720688881866e-12]]
/data1/zhaoshiyu/cocofun_normal/002076/snap_img_10008.jpeg	1	2	[[0.4264061152935028, 2.3584207283362238e-15, 0.5735938549041748, 5.916236298336274e-15]]	[[0.6329073905944824, 4.517629403535126e-25, 0.3670925498008728, 5.963561251530146e-23]]
/data1/zhaoshiyu/cocofun_normal/002289/snap_img_10004.jpeg	1	0	[[0.3561371862888336, 0.005715177860110998, 0.6311554908752441, 0.006992216221988201]]	[[0.06545322388410568, 2.536662009333668e-07, 0.9345383644104004, 8.13605402072426e-06]]
/data1/zhaoshiyu/cocofun_normal/002289/snap_img_10013.jpeg	0	2	[[0.11297044903039932, 0.010598279535770416, 0.8763980865478516, 3.3229975088033825e-05]]	[[0.6301112174987793, 0.005730124190449715, 0.36414751410484314, 1.1179247849213425e-05]]
/data1/zhaoshiyu/cocofun_normal/002335/snap_img_10011.jpeg	1	2	[[2.6882256861426868e-05, 0.4813278317451477, 0.5182106494903564, 0.0004346482455730438]]	[[7.805306086083874e-05, 0.5989869236946106, 0.40057602524757385, 0.000359020777978003]]
/data1/zhaoshiyu/cocofun_normal/002335/snap_img_10010.jpeg	2	1	[[0.00010825567733263597, 0.6832453608512878, 0.31528809666633606, 0.0013582532992586493]]	[[0.00027454743394628167, 0.3193812072277069, 0.679990291595459, 0.0003539272875059396]]
/data1/zhaoshiyu/cocofun_normal/004695/snap_img_10002.jpeg	0	1	[[0.014456379227340221, 0.12108391523361206, 0.8644528388977051, 6.848933480796404e-06]]	[[0.01496055442839861, 0.3370647728443146, 0.6479715704917908, 3.0798987609159667e-06]]
/data1/zhaoshiyu/cocofun_normal/002377/snap_img_10002.jpeg	0	2	[[0.04344269633293152, 2.5909715461271932e-17, 0.9565573334693909, 6.201323007882989e-18]]	[[0.8538922071456909, 2.275002755081548e-21, 0.14610783755779266, 7.249892204133664e-19]]
/data1/zhaoshiyu/cocofun_normal/002377/snap_img_10011.jpeg	1	2	[[0.3171597719192505, 4.978389101589811e-19, 0.6828402280807495, 5.487591357850854e-16]]	[[0.9350247383117676, 2.689315935626283e-22, 0.06497529149055481, 3.837580705720134e-17]]
/data1/zhaoshiyu/cocofun_normal/002377/snap_img_10007.jpeg	1	2	[[0.4941673278808594, 1.6557499186824198e-13, 0.5058326125144958, 6.569195786166248e-17]]	[[0.9345505237579346, 9.122568558851338e-14, 0.06544940918684006, 7.578683299956819e-15]]
/data1/zhaoshiyu/cocofun_normal/001695/snap_img_10023.jpeg	0	2	[[0.008743774145841599, 0.20824983716011047, 0.7723355889320374, 0.010670790448784828]]	[[0.02426997572183609, 0.5287363529205322, 0.4404623508453369, 0.006531295366585255]]
/data1/zhaoshiyu/cocofun_normal/001544/snap_img_10042.jpeg	1	2	[[0.43732309341430664, 0.0026883091777563095, 0.559889018535614, 9.955887799151242e-05]]	[[0.6940106749534607, 0.013338668271899223, 0.2923196256160736, 0.00033098089625127614]]
/data1/zhaoshiyu/cocofun_normal/001544/snap_img_10005.jpeg	1	2	[[0.010418534278869629, 0.37644967436790466, 0.6099990606307983, 0.00313269579783082]]	[[0.000364460312994197, 0.757993757724762, 0.24133019149303436, 0.00031154893804341555]]
/data1/zhaoshiyu/cocofun_normal/002013/snap_img_10013.jpeg	0	1	[[4.7902365622576326e-05, 0.09425463527441025, 0.9056974649429321, 1.5583365708948804e-08]]	[[0.0006032536621205509, 0.448904812335968, 0.550491452217102, 4.775745878760063e-07]]
/data1/zhaoshiyu/cocofun_normal/002929/snap_img_10009.jpeg	1	0	[[0.43888822197914124, 0.00010795178241096437, 0.5532352328300476, 0.007768645416945219]]	[[0.24609944224357605, 2.9228501716715982e-06, 0.7506638169288635, 0.003233766183257103]]
/data1/zhaoshiyu/cocofun_normal/002929/snap_img_10008.jpeg	0	1	[[0.06556765735149384, 2.593154385976959e-05, 0.9344063997268677, 4.5565967665694984e-10]]	[[0.31855320930480957, 4.948291098116897e-05, 0.6813973188400269, 1.5704007538808185e-10]]
/data1/zhaoshiyu/cocofun_normal/002342/snap_img_20000.jpeg	0	1	[[4.4143737909507763e-07, 0.006695523392409086, 0.9924673438072205, 0.0008366630645468831]]	[[7.714864977970137e-07, 0.4690895974636078, 0.530241072177887, 0.0006685990374535322]]
/data1/zhaoshiyu/cocofun_normal/002412/snap_img_10006.jpeg	1	0	[[2.890547511924524e-05, 0.23257173597812653, 0.6725373268127441, 0.09486199915409088]]	[[2.291269993293099e-05, 0.045568905770778656, 0.8717794418334961, 0.0826287493109703]]
/data1/zhaoshiyu/cocofun_normal/001758/snap_img_10006.jpeg	2	0	[[0.5430753231048584, 6.149108958197758e-05, 0.4554487466812134, 0.001414438127540052]]	[[0.19466643035411835, 0.001937318011187017, 0.7004300355911255, 0.10296621173620224]]
/data1/zhaoshiyu/cocofun_normal/000597/snap_img_10002.jpeg	0	1	[[0.1277724951505661, 0.04203279688954353, 0.8205825090408325, 0.009612180292606354]]	[[0.0864090621471405, 0.3467572033405304, 0.5355844497680664, 0.03124924935400486]]
/data1/zhaoshiyu/cocofun_normal/003258/snap_img_10002.jpeg	1	2	[[0.44869813323020935, 6.95880575385388e-11, 0.5513018369674683, 1.444380809404697e-23]]	[[0.6065082550048828, 2.0528059807567445e-10, 0.3934917449951172, 2.2880945222674446e-27]]
/data1/zhaoshiyu/cocofun_normal/003258/snap_img_10001.jpeg	0	1	[[0.10908075422048569, 1.632017090913429e-11, 0.8909192681312561, 5.962729027927041e-26]]	[[0.4771173298358917, 1.6127910118513e-10, 0.5228826999664307, 4.1513952591267113e-29]]
/data1/zhaoshiyu/cocofun_normal/000475/snap_img_10004.jpeg	2	0	[[0.05002898350358009, 0.4528048634529114, 0.4971657395362854, 4.149160020006093e-07]]	[[0.012034621089696884, 0.14418956637382507, 0.8437756896018982, 1.018712438849434e-07]]
/data1/zhaoshiyu/cocofun_normal/000475/snap_img_10013.jpeg	2	1	[[0.9345164895057678, 0.0002839317894540727, 0.06519955396652222, 1.6635906995857689e-18]]	[[0.327595055103302, 0.05015026777982712, 0.6222546696662903, 9.739330411317755e-18]]
/data1/zhaoshiyu/cocofun_normal/000475/snap_img_10007.jpeg	1	0	[[0.27282679080963135, 0.04836646094918251, 0.678806722164154, 6.233532579003054e-10]]	[[0.04774298146367073, 0.0678446963429451, 0.8844122886657715, 4.769586947617199e-10]]
/data1/zhaoshiyu/cocofun_normal/000475/snap_img_10005.jpeg	1	2	[[0.01895919255912304, 0.4581853151321411, 0.5228555202484131, 1.406518790325606e-09]]	[[0.002512424485757947, 0.8273068070411682, 0.17018072307109833, 4.443674771138946e-14]]
/data1/zhaoshiyu/cocofun_normal/002618/snap_img_10007.jpeg	1	0	[[0.32704412937164307, 0.002517711604014039, 0.6702178120613098, 0.00022030169202480465]]	[[0.08565618097782135, 0.003964308649301529, 0.9102822542190552, 9.723283437779173e-05]]
/data1/zhaoshiyu/cocofun_normal/002618/snap_img_10008.jpeg	1	0	[[0.4314630329608917, 5.324798621586524e-06, 0.5685297846794128, 1.8723346784099704e-06]]	[[0.1548825055360794, 4.99626082728355e-07, 0.8451168537139893, 7.733486739880391e-08]]
/data1/zhaoshiyu/cocofun_normal/002618/snap_img_10010.jpeg	1	0	[[0.3021679222583771, 0.003136096755042672, 0.6946600079536438, 3.5902910894947127e-05]]	[[0.07150331884622574, 0.00018173443095292896, 0.9283132553100586, 1.705451836642169e-06]]
/data1/zhaoshiyu/cocofun_normal/000752/snap_img_20000.jpeg	2	0	[[0.07558803260326385, 0.0009579520556144416, 0.30910950899124146, 0.6143445372581482]]	[[0.20056180655956268, 0.002194467931985855, 0.7079203128814697, 0.08932338654994965]]
/data1/zhaoshiyu/cocofun_normal/000752/snap_img_10012.jpeg	0	1	[[0.05009433254599571, 6.567494326148449e-10, 0.9498977661132812, 7.890800588938873e-06]]	[[0.38258206844329834, 3.777387846959357e-10, 0.6174168586730957, 1.1370499350960017e-06]]
/data1/zhaoshiyu/cocofun_normal/000752/snap_img_10014.jpeg	0	1	[[0.025862596929073334, 3.262767495471053e-05, 0.9740723967552185, 3.2388496038038284e-05]]	[[0.4038449227809906, 2.760563074843958e-05, 0.5961265563964844, 9.360326771457039e-07]]
/data1/zhaoshiyu/cocofun_normal/000452/snap_img_10003.jpeg	1	2	[[0.4227084517478943, 0.000616444565821439, 0.5766751766204834, 4.110241480503873e-09]]	[[0.5197693705558777, 9.897818927129265e-06, 0.4802207350730896, 7.997942585991069e-12]]
/data1/zhaoshiyu/cocofun_normal/000582/snap_img_10015.jpeg	1	2	[[0.3119461238384247, 0.03252623975276947, 0.6544978618621826, 0.0010297623230144382]]	[[0.5960588455200195, 0.018565813079476357, 0.3790239691734314, 0.006351363379508257]]
/data1/zhaoshiyu/cocofun_normal/000582/snap_img_10002.jpeg	1	2	[[0.22595128417015076, 0.005800258368253708, 0.5320589542388916, 0.23618949949741364]]	[[0.44451984763145447, 0.0009637369657866657, 0.3760009706020355, 0.1785154491662979]]
/data1/zhaoshiyu/cocofun_normal/000582/snap_img_10012.jpeg	1	0	[[0.29279109835624695, 0.0005491279298439622, 0.5339797139167786, 0.17268002033233643]]	[[0.2606460750102997, 4.9852778829517774e-06, 0.7237730622291565, 0.015575900673866272]]
/data1/zhaoshiyu/cocofun_normal/000582/snap_img_10014.jpeg	0	1	[[0.24585922062397003, 0.007801126688718796, 0.7390044927597046, 0.00733511196449399]]	[[0.4260106384754181, 0.0018960059387609363, 0.556013822555542, 0.016079481691122055]]
/data1/zhaoshiyu/cocofun_normal/001459/snap_img_10011.jpeg	2	1	[[0.0023993083741515875, 0.8104805946350098, 0.1871200054883957, 7.378047683914701e-08]]	[[0.0035079147201031446, 0.4346020221710205, 0.5618900060653687, 1.032906116193999e-08]]
/data1/zhaoshiyu/cocofun_normal/002405/thumbnail_10001.jpeg	1	0	[[0.0038669880013912916, 0.40647149085998535, 0.5896351933479309, 2.626450077514164e-05]]	[[0.0009639232303015888, 0.014134049415588379, 0.984862744808197, 3.925883356714621e-05]]
/data1/zhaoshiyu/cocofun_normal/001760/snap_img_10004.jpeg	1	0	[[5.544965915760258e-06, 0.002139133168384433, 0.6952196955680847, 0.3026355803012848]]	[[5.092779701953987e-06, 0.003150450298562646, 0.8553234934806824, 0.14152102172374725]]
/data1/zhaoshiyu/cocofun_normal/001760/snap_img_10002.jpeg	0	2	[[8.272096238215454e-06, 0.0005498299142345786, 0.7262460589408875, 0.2731957733631134]]	[[2.8476597435656004e-06, 0.0003816958924289793, 0.45679861307144165, 0.5428167581558228]]
/data1/zhaoshiyu/cocofun_normal/001760/snap_img_10013.jpeg	0	1	[[2.049071372312028e-05, 0.00032366556115448475, 0.8142382502555847, 0.18541766703128815]]	[[4.759573130286299e-05, 0.0013829264789819717, 0.6287696361541748, 0.36979982256889343]]
/data1/zhaoshiyu/cocofun_normal/001760/snap_img_10012.jpeg	0	1	[[7.990402082214132e-06, 0.0005050263134762645, 0.9135745763778687, 0.08591247349977493]]	[[3.274068876635283e-05, 0.004826616030186415, 0.6964539885520935, 0.2986866533756256]]
/data1/zhaoshiyu/cocofun_normal/001760/snap_img_10005.jpeg	2	1	[[2.0372272047097795e-06, 0.0026606968604028225, 0.3633633553981781, 0.6339738965034485]]	[[2.9190557597758016e-06, 0.005293180700391531, 0.5438560247421265, 0.450847864151001]]
/data1/zhaoshiyu/cocofun_normal/001760/snap_img_10010.jpeg	0	1	[[4.871059445576975e-06, 0.0006067788926884532, 0.8445065021514893, 0.15488183498382568]]	[[1.1464318049547728e-05, 0.0026368459220975637, 0.648686945438385, 0.3486647307872772]]
/data1/zhaoshiyu/cocofun_normal/002606/snap_img_10002.jpeg	0	2	[[0.0019151364685967565, 0.20246875286102295, 0.795616090297699, 2.943456145487744e-09]]	[[0.001987707568332553, 0.502733051776886, 0.4952792227268219, 6.47813247489637e-10]]
/data1/zhaoshiyu/cocofun_normal/002606/snap_img_10008.jpeg	2	1	[[0.0025601950474083424, 0.8009050488471985, 0.19653478264808655, 3.435084749980888e-08]]	[[0.022163616493344307, 0.47088783979415894, 0.5069485306739807, 3.2640465885691583e-09]]
/data1/zhaoshiyu/cocofun_normal/002606/snap_img_10014.jpeg	2	0	[[0.015256430953741074, 0.731829047203064, 0.25289463996887207, 1.9894074284820817e-05]]	[[0.21917109191417694, 0.005398211069405079, 0.7754303216934204, 3.4824543604372593e-07]]
/data1/zhaoshiyu/cocofun_normal/001938/snap_img_20000.jpeg	0	1	[[3.068186197197065e-05, 0.08337674289941788, 0.9165794253349304, 1.3181300346332137e-05]]	[[2.2372245439328253e-05, 0.401550829410553, 0.5984224677085876, 4.334696313890163e-06]]
/data1/zhaoshiyu/cocofun_normal/001938/snap_img_10003.jpeg	0	2	[[0.00016983994282782078, 0.1385764628648758, 0.8612489700317383, 4.779514256370021e-06]]	[[8.681425970280543e-05, 0.707636296749115, 0.2922734022140503, 3.494666316328221e-06]]
/data1/zhaoshiyu/cocofun_normal/001938/snap_img_10001.jpeg	0	1	[[0.0001905489043565467, 0.06310838460922241, 0.9366986155509949, 2.5606627787055913e-06]]	[[7.277604163391516e-05, 0.3620525598526001, 0.6378746628761292, 3.5426776179292574e-08]]
/data1/zhaoshiyu/cocofun_normal/001084/snap_img_10002.jpeg	0	2	[[0.04930174723267555, 0.03543276712298393, 0.8972558379173279, 0.018009614199399948]]	[[0.10510342568159103, 0.2829318940639496, 0.4863665997982025, 0.12559805810451508]]
/data1/zhaoshiyu/cocofun_normal/001084/snap_img_10013.jpeg	0	1	[[0.21844036877155304, 0.006252493243664503, 0.7748604416847229, 0.0004466872487682849]]	[[0.33668646216392517, 0.02817475236952305, 0.6346917748451233, 0.00044706399785354733]]
/data1/zhaoshiyu/cocofun_normal/001084/snap_img_10001.jpeg	1	0	[[0.4487747550010681, 9.422303264727816e-05, 0.5267359018325806, 0.02439514361321926]]	[[0.21783199906349182, 0.001064862823113799, 0.7487117648124695, 0.03239135444164276]]
/data1/zhaoshiyu/cocofun_normal/004840/snap_img_10004.jpeg	1	2	[[5.949343176325783e-06, 0.3308393359184265, 0.6002633571624756, 0.06889138370752335]]	[[2.377455894020386e-05, 0.6447489261627197, 0.34373095631599426, 0.011496259830892086]]
/data1/zhaoshiyu/cocofun_normal/004840/snap_img_10007.jpeg	1	2	[[2.1340961211535614e-06, 0.42741209268569946, 0.5709524154663086, 0.001633398118428886]]	[[6.991496661612473e-07, 0.907907247543335, 0.09182677417993546, 0.00026531959883868694]]
/data1/zhaoshiyu/cocofun_normal/004840/snap_img_10006.jpeg	0	2	[[1.3338069493329385e-07, 0.21737024188041687, 0.7718994617462158, 0.010730215348303318]]	[[3.5738413117769596e-08, 0.9363556504249573, 0.06317318230867386, 0.00047117972280830145]]
/data1/zhaoshiyu/cocofun_normal/004840/snap_img_10014.jpeg	0	1	[[1.694679099273344e-07, 0.014491746202111244, 0.9854852557182312, 2.2959311536396854e-05]]	[[1.1096600616156138e-07, 0.30227214097976685, 0.6976752281188965, 5.25676368852146e-05]]
/data1/zhaoshiyu/cocofun_normal/001260/snap_img_20000.jpeg	1	2	[[0.0009886801708489656, 0.20286878943443298, 0.5894259810447693, 0.20671655237674713]]	[[0.0026086221914738417, 0.01741689443588257, 0.2556348443031311, 0.7243396043777466]]
/data1/zhaoshiyu/cocofun_normal/001260/snap_img_10014.jpeg	2	0	[[0.0009666827972978354, 0.5746152997016907, 0.4243890941143036, 2.8850487069576047e-05]]	[[0.004408249165862799, 0.09274663776159286, 0.8959059119224548, 0.006939188577234745]]
/data1/zhaoshiyu/cocofun_normal/000591/snap_img_10009.jpeg	0	1	[[3.731177571353328e-07, 0.0015102589968591928, 0.9984893798828125, 2.3936967963322786e-09]]	[[9.379567131873046e-07, 0.357099324464798, 0.642899751663208, 4.557491051215834e-10]]
/data1/zhaoshiyu/cocofun_normal/003756/thumbnail_10001.jpeg	0	1	[[0.005554794799536467, 0.23384052515029907, 0.7603656649589539, 0.00023909211449790746]]	[[0.0008749727276153862, 0.37023258209228516, 0.6287094950675964, 0.0001829309476306662]]
/data1/zhaoshiyu/cocofun_normal/004420/snap_img_10002.jpeg	1	2	[[0.004217431414872408, 0.438937246799469, 0.5568414330482483, 3.910732630174607e-06]]	[[0.00043710690806619823, 0.8061023950576782, 0.19342689216136932, 3.362780262250453e-05]]
